step,loss,grad_norm,lr
167,1.7457486223429441,5.893589019775391,9.992994193945802e-05
168,1.330687572102761,5.5140228271484375,9.99275475426759e-05
169,1.3617395318578929,7.654221534729004,9.992511294314681e-05
170,1.5867071794345975,7.4618239402771,9.992263814283114e-05
171,0.9610953349620104,3.578291893005371,9.992012314372164e-05
172,0.635525924153626,5.825244903564453,9.991756794784346e-05
173,1.5118891100864857,5.518822193145752,9.991497255725408e-05
174,1.2822485773649532,8.130136489868164,9.991233697404338e-05
175,2.1915284558781423,6.903247356414795,9.990966120033359e-05
176,1.3889761932077818,7.271549224853516,9.990694523827929e-05
177,1.2109630364575423,6.144847869873047,9.990418909006744e-05
178,1.05941383701429,5.531779766082764,9.990139275791734e-05
179,1.318342662008945,4.391205310821533,9.989855624408066e-05
180,1.2122697168961167,9.257085800170898,9.989567955084145e-05
181,1.605458316160366,8.180159568786621,9.989276268051604e-05
182,0.8767396513139829,5.142323970794678,9.98898056354532e-05
