step,loss,grad_norm,lr
1,4.020472049713135,3.615351438522339,1.8181818181818182e-05
2,5.579839706420898,17.946786880493164,3.6363636363636364e-05
3,0.5271188020706177,9.915019035339355,5.4545454545454546e-05
4,0.8992406129837036,5.75814962387085,7.272727272727273e-05
5,3.859309196472168,24.201570510864258,9.090909090909092e-05
6,7.683926105499268,10.587464332580566,0.00010909090909090909
7,4.66129207611084,20.302841186523438,0.00012727272727272728
8,4.11160135269165,7.59800910949707,0.00014545454545454546
9,5.429912567138672,9.271407127380371,0.00016363636363636366
10,5.799593925476074,28.996877670288086,0.00018181818181818183
11,3.5475316047668457,15.919252395629883,0.0002
12,3.0275321006774902,13.70539665222168,0.00019999647203724434
13,5.320408344268799,20.84971046447754,0.00019998588839790777
14,0.8760916590690613,8.670747756958008,0.000199968249828764
15,5.321046352386475,10.772990226745605,0.00019994355757437738
16,3.1332855224609375,13.694074630737305,0.0001999118133770149
17,2.446284532546997,15.23543930053711,0.00019987301947652352
18,1.0967457294464111,10.976533889770508,0.00019982717861017198
19,1.9540051221847534,7.614062309265137,0.0001997742940124576
20,4.427834987640381,15.418874740600586,0.00019971436941487833
21,2.756700277328491,11.365225791931152,0.000199647409045669
22,3.018686532974243,9.226617813110352,0.00019957341762950344
23,7.393179416656494,26.411815643310547,0.0001994924003871609
24,0.286861389875412,5.976849555969238,0.0001994043630351576
25,3.7318387031555176,5.406521797180176,0.0001993093117853435
26,3.105919599533081,6.658694267272949,0.00019920725334446405
27,0.24767188727855682,2.6618764400482178,0.00019909819491368676
28,3.8107223510742188,18.045330047607422,0.0001989821441880933
29,3.1445116996765137,35.47478485107422,0.0001988591093561364
30,1.912623405456543,12.725370407104492,0.00019872909909906215
31,0.8212288618087769,21.142087936401367,0.00019859212259029752
32,3.9258782863616943,34.85704803466797,0.00019844818949480285
33,0.7132039666175842,13.902029037475586,0.0001982973099683902
34,2.2118661403656006,9.222100257873535,0.00019813949465700653
35,0.14505569636821747,3.606611728668213,0.00019797475469598267
36,2.2658698558807373,20.040538787841797,0.00019780310170924753
37,0.05536080524325371,2.0809526443481445,0.00019762454780850806
38,0.4423513412475586,8.527047157287598,0.0001974391055923944
39,1.964492917060852,33.680084228515625,0.00019724678814557128
40,0.20116281509399414,8.04772663116455,0.00019704760903781446
41,3.7324249744415283,13.736756324768066,0.0001968415823230534
42,1.8800197839736938,15.515360832214355,0.0001966287225383796
43,0.6387194395065308,5.914168834686279,0.00019640904470302097
44,3.968508005142212,19.14747428894043,0.00019618256431728194
45,2.5686848163604736,18.670438766479492,0.00019594929736144976
46,0.1537967026233673,4.944121360778809,0.0001957092602946671
47,2.023667573928833,5.913067817687988,0.00019546247005377065
48,1.683889627456665,23.50510597229004,0.0001952089440520959
49,2.87668514251709,47.929813385009766,0.00019494870017824876
50,4.368061542510986,79.8035659790039,0.00019468175679484304
51,3.36820912361145,6.914976119995117,0.00019440813273720504
52,2.156161069869995,18.04264259338379,0.0001941278473120445
53,1.1978181600570679,25.37333106994629,0.0001938409202960922
54,2.057288646697998,22.4807186126709,0.00019354737193470466
55,2.033728837966919,11.845013618469238,0.00019324722294043558
56,1.277817726135254,16.526729583740234,0.00019294049449157448
57,3.529951572418213,29.727252960205078,0.00019262720823065216
58,0.31688401103019714,8.42356014251709,0.0001923073862629139
59,3.9534356594085693,22.522706985473633,0.00019198105115475947
60,4.070101261138916,50.376190185546875,0.000191648225932151
61,0.07491584122180939,1.73745596408844,0.00019130893407898834
62,1.8431540727615356,6.690885066986084,0.00019096319953545185
63,0.11343572288751602,3.1736390590667725,0.0001906110466963134
