step,loss,grad_norm,lr
455,0.9427673971149488,12.64223861694336,4.675087886249523e-05
456,0.5750229844561545,18.988109588623047,4.6734269909719944e-05
457,1.2528462166665122,16.390945434570312,4.6717621579907764e-05
458,0.44299052980568376,15.98059368133545,4.67009339032213e-05
459,0.7889968893578043,14.053959846496582,4.66842069098944e-05
460,0.7124598257942125,14.221847534179688,4.66674406302322e-05
461,0.6285004655728699,8.391303062438965,4.665063509461097e-05
462,0.7436255237116711,7.077946662902832,4.6633790333478125e-05
463,0.9205138547258684,13.229408264160156,4.6616906377352135e-05
464,0.5818461776361801,8.582977294921875,4.65999832568225e-05
