step,loss,grad_norm,lr
140,2.8622829914093018,34.993858337402344,0.00014681525078185715
141,4.92124080657959,38.99814224243164,0.00014607134556735834
142,2.2047712802886963,12.505411148071289,0.00014532418959303423
143,3.71044659614563,44.92088317871094,0.00014457383557765386
144,2.383030891418457,32.43806076049805,0.00014382033646563754
145,0.6856235265731812,8.188226699829102,0.00014306374542332143
146,0.09622400254011154,15.496112823486328,0.0001423041158352058
147,1.8846185207366943,15.085949897766113,0.00014154150130018866
148,2.5164623260498047,6.367560386657715,0.00014077595562778347
149,2.9811432361602783,41.5423469543457,0.00014000753283432266
150,1.686842918395996,12.862500190734863,0.00013923628713914617
151,3.6015796661376953,10.974411010742188,0.00013846227296077568
152,2.080409288406372,51.23116683959961,0.00013768554491307516
153,0.054116588085889816,5.742517471313477,0.000136906157801397
154,3.929349899291992,22.959613800048828,0.00013612416661871533
155,0.00035858905175700784,0.02861328236758709,0.0001353396265417454
156,0.029359648004174232,3.414989471435547,0.00013455259292705071
157,1.7513558864593506,24.717056274414062,0.00013376312130713687
158,0.024128863587975502,1.8845634460449219,0.0001329712673865333
159,2.5455026626586914,13.934969902038574,0.0001321770870378628
160,0.021113967522978783,1.4650355577468872,0.00013138063629789922
161,2.620884418487549,9.268960952758789,0.00013058197136361343
162,0.05884194374084473,1.5948426723480225,0.00012978114858820834
163,1.096235752105713,22.098867416381836,0.00012897822447714247
164,4.558977127075195,40.409542083740234,0.00012817325568414297
165,3.013787031173706,10.083664894104004,0.0001273662990072083
166,0.002745883772149682,0.31046172976493835,0.00012655741138460045
167,2.7000973224639893,13.407159805297852,0.00012574664989082758
168,1.1419252157211304,4.9629807472229,0.00012493407173261675
169,3.826847553253174,8.68015193939209,0.0001241197342448775
170,1.9152659177780151,13.85525131225586,0.00012330369488665647
171,2.138353109359741,6.288214683532715,0.0001224860112370828
172,1.059104561805725,13.320992469787598,0.00012166674099130577
173,0.0007238472462631762,0.017086055129766464,0.00012084594195642367
174,0.47291800379753113,22.58097267150879,0.00012002367204740496
175,1.407081127166748,12.176704406738281,0.00011919998928300203
176,1.3965773582458496,23.15662956237793,0.00011837495178165706
177,1.9467685222625732,5.861291408538818,0.00011754861775740162
178,1.2145360708236694,31.269975662231445,0.00011672104551574896
179,1.836045503616333,8.313054084777832,0.00011589229344957999
180,1.9193964004516602,14.32020092010498,0.0001150624200350232
181,0.6291008591651917,19.509469985961914,0.00011423148382732853
182,0.015159688889980316,0.4544534683227539,0.00011339954345673582
183,1.9780776500701904,24.287158966064453,0.00011256665762433798
184,2.8385956287384033,6.607346534729004,0.00011173288509793889
185,2.692628860473633,11.762784957885742,0.00011089828470790693
186,0.5674720406532288,37.36708068847656,0.00011006291534302402
187,0.026355838403105736,1.3095061779022217,0.00010922683594633021
188,1.111662745475769,21.26736068725586,0.00010839010551096498
189,0.5036124587059021,32.96955108642578,0.00010755278307600458
190,0.4111706018447876,32.869598388671875,0.00010671492772229628
191,2.075486183166504,18.829166412353516,0.0001058765985682898
192,1.6221723556518555,55.31048583984375,0.00010503785476586569
193,1.6970323324203491,35.05921173095703,0.00010419875549616196
194,2.6984517574310303,36.675838470458984,0.00010335935996539802
195,0.10162915289402008,5.4309492111206055,0.00010251972740069724
196,0.005504194647073746,0.3041389584541321,0.00010167991704590803
197,2.4083266258239746,27.254362106323242,0.00010083998815742335
198,2.7822561264038086,21.879262924194336,0.0001
199,2.8678178787231445,28.70475959777832,9.916001184257668e-05
200,0.19008725881576538,9.700305938720703,9.8320082954092e-05
201,1.3067792654037476,15.023547172546387,9.748027259930276e-05
202,1.7349237203598022,11.327286720275879,9.6640640034602e-05
203,0.0014008864527568221,0.0824129581451416,9.580124450383803e-05
204,5.217675685882568,28.62932014465332,9.496214523413432e-05
205,3.068518877029419,9.279799461364746,9.412340143171024e-05
206,2.381382942199707,25.254562377929688,9.328507227770375e-05
207,0.02279040217399597,1.4284336566925049,9.244721692399545e-05
208,0.16828805208206177,6.192961692810059,9.160989448903504e-05
209,1.9221270084381104,18.62899398803711,9.077316405366981e-05
210,2.073054552078247,15.30675220489502,8.993708465697599e-05
211,0.2024214267730713,16.928922653198242,8.910171529209305e-05
212,0.009173200465738773,0.9129781126976013,8.826711490206113e-05
213,0.4161185622215271,34.008880615234375,8.743334237566202e-05
214,1.353702187538147,35.83749008178711,8.66004565432642e-05
215,5.638493061065674,33.93112564086914,8.57685161726715e-05
216,3.2951204776763916,40.51932907104492,8.493757996497683e-05
217,0.019995329901576042,1.1128979921340942,8.410770655042003e-05
218,0.6791669726371765,30.5922908782959,8.327895448425105e-05
219,2.0463898181915283,18.8940486907959,8.245138224259841e-05
220,3.9127328395843506,20.09200096130371,8.162504821834295e-05
221,2.1014015674591064,30.37685775756836,8.0800010716998e-05
222,2.4988389015197754,14.10801887512207,7.997632795259503e-05
223,4.203052997589111,16.807756423950195,7.915405804357633e-05
224,2.492682933807373,28.097612380981445,7.833325900869428e-05
225,2.8910350799560547,9.508950233459473,7.751398876291725e-05
