step,loss,grad_norm,lr
464,1.5619149434496649,13.075096130371094,4.8735179043163935e-05
465,0.9638715223263716,7.603514194488525,4.8728124284095986e-05
466,1.9004939904116327,9.087728500366211,4.872105041862638e-05
467,1.2266987371440337,16.386137008666992,4.8713957452451164e-05
468,1.314610395762429,10.43562126159668,4.870684539128173e-05
469,1.4487304654612672,11.042794227600098,4.8699714240844876e-05
470,1.2703319598731468,9.670937538146973,4.869256400688275e-05
471,1.5292809754500922,11.253482818603516,4.8685394695152876e-05
472,1.5421154837677022,11.758194923400879,4.867820631142816e-05
473,0.6866274599888129,7.986896991729736,4.867099886149681e-05
474,1.386288866167888,10.307951927185059,4.866377235116245e-05
475,1.541451482262346,22.34670066833496,4.865652678624402e-05
476,1.8061055547441356,13.05499267578125,4.864926217257579e-05
477,2.1196543623809703,17.13152313232422,4.864197851600741e-05
478,1.8644827013304166,10.082571983337402,4.863467582240381e-05
479,1.3088331536200712,8.542705535888672,4.86273540976453e-05
480,1.040601599990623,12.633771896362305,4.862001334762748e-05
481,1.5649057100818027,10.713537216186523,4.861265357826129e-05
482,1.050306141085457,7.608282089233398,4.860527479547296e-05
483,0.651847750050365,8.20344066619873,4.859787700520407e-05
484,1.6291610679909354,11.275642395019531,4.859046021341147e-05
485,1.8785883486270905,13.237950325012207,4.858302442606733e-05
486,0.9129283414513338,14.115317344665527,4.857556964915908e-05
487,2.085668827254267,11.82487678527832,4.856809588868949e-05
488,1.70810003146471,12.805037498474121,4.85606031506766e-05
489,1.5025787178456085,13.616241455078125,4.855309144115372e-05
490,1.5251489338988904,12.72433090209961,4.854556076616943e-05
491,1.0731573761768232,11.233246803283691,4.853801113178761e-05
492,1.686931397227454,10.718523979187012,4.8530442544087386e-05
493,1.317553348148067,15.487351417541504,4.8522855009163134e-05
494,1.5170599200646393,11.681740760803223,4.8515248533124526e-05
495,1.5988429161043314,9.124277114868164,4.8507623122096444e-05
496,1.6170700538277742,11.10983943939209,4.849997878221905e-05
497,0.950907849428404,10.667455673217773,4.849231551964771e-05
498,0.9131924146058736,12.50290584564209,4.848463334055307e-05
499,1.2454587897082092,10.853130340576172,4.847693225112098e-05
500,1.6609351025254,15.860411643981934,4.846921225755253e-05
501,1.6305040688603185,26.507699966430664,4.846147336606402e-05
502,1.4845558402885217,18.936250686645508,4.845371558288697e-05
503,0.8802167338872096,13.84428882598877,4.844593891426813e-05
504,0.9518857344919525,14.054413795471191,4.843814336646943e-05
505,1.1116102120140567,14.631757736206055,4.843032894576802e-05
506,1.1407950635184534,16.200733184814453,4.8422495658456246e-05
507,1.2995364996022545,10.437173843383789,4.8414643510841627e-05
508,0.6553087291904376,11.523360252380371,4.8406772509246896e-05
509,1.1401386373581772,12.965270042419434,4.839888266000995e-05
510,1.388774996612483,8.610859870910645,4.839097396948386e-05
511,1.1720011933430214,10.73670482635498,4.83830464440369e-05
512,1.3555133120244136,18.799257278442383,4.837510009005246e-05
513,1.2973297068747343,10.76043701171875,4.836713491392912e-05
514,0.9983083580882521,9.45588493347168,4.8359150922080635e-05
515,1.1807018407635042,11.161713600158691,4.835114812093586e-05
516,1.3760995095617545,15.57601547241211,4.834312651693884e-05
517,1.1439195440798358,23.329614639282227,4.8335086116548744e-05
518,2.139279490136687,12.365690231323242,4.832702692623987e-05
519,1.4318376436276594,20.926729202270508,4.831894895250167e-05
520,1.3453258195149829,16.268571853637695,4.831085220183869e-05
521,1.7990990034959395,19.159584045410156,4.8302736680770604e-05
522,1.441525825557619,17.964139938354492,4.829460239583222e-05
523,1.6497192181268474,20.149063110351562,4.828644935357344e-05
524,1.1546392805539654,12.704683303833008,4.827827756055927e-05
525,1.1745854205801152,15.745138168334961,4.82700870233698e-05
526,0.715554358332156,7.743914604187012,4.826187774860025e-05
527,1.2638005559092562,10.562050819396973,4.8253649742860894e-05
528,1.4803814896804397,13.147859573364258,4.8245403012777105e-05
529,1.346544217580231,19.50332260131836,4.823713756498933e-05
530,1.3784003276487056,11.223796844482422,4.8228853406153084e-05
531,1.404936376182377,10.424409866333008,4.822055054293896e-05
532,0.9968130610795924,9.116750717163086,4.821222898203259e-05
533,1.368249492108589,9.885995864868164,4.820388873013469e-05
534,0.921867331944668,10.94306755065918,4.8195529793961e-05
535,1.2118721444894618,13.883485794067383,4.818715218024234e-05
536,0.9645168042843579,11.166945457458496,4.817875589572451e-05
537,0.7828078628372168,11.319066047668457,4.8170340947168415e-05
538,2.11576187854007,13.205951690673828,4.816190734134993e-05
539,1.3606167176403687,17.446962356567383,4.815345508505999e-05
540,1.2132846191962017,18.241806030273438,4.814498418510453e-05
541,1.124680433089452,16.644615173339844,4.813649464830452e-05
542,0.8344454940670403,17.76129913330078,4.81279864814959e-05
543,0.6938540360279148,26.815181732177734,4.8119459691529645e-05
544,1.5006916979837115,12.621224403381348,4.811091428527169e-05
545,1.7820118734089192,22.714372634887695,4.8102350269603e-05
546,1.6912610566505464,11.822714805603027,4.809376765141951e-05
547,1.4992238700469898,44.07313919067383,4.808516643763212e-05
548,2.1456131921986525,14.084468841552734,4.807654663516672e-05
549,0.6290169584262912,22.6124267578125,4.8067908250964156e-05
550,0.9114234339540417,23.587074279785156,4.805925129198025e-05
551,1.4659582008316647,11.59388256072998,4.805057576518576e-05
552,1.1172877063509077,24.914810180664062,4.804188167756643e-05
553,1.026175010982115,16.803312301635742,4.8033169036122914e-05
554,0.5431771654257318,11.522391319274902,4.802443784787083e-05
555,1.5406071922916453,13.309122085571289,4.8015688119840704e-05
556,0.6859945531941776,11.721421241760254,4.800691985907803e-05
557,1.4686512163607404,14.303378105163574,4.799813307264318e-05
558,1.210721487459523,14.056781768798828,4.7989327767611484e-05
559,0.7251263017533347,8.210881233215332,4.798050395107315e-05
560,0.7908824552978331,8.150553703308105,4.797166163013332e-05
561,0.9749341761926189,13.554786682128906,4.7962800811912015e-05
562,1.5427909530008037,12.72403335571289,4.7953921503544166e-05
563,1.0160673552400112,8.853474617004395,4.794502371217957e-05
564,1.522002047742717,41.72073745727539,4.7936107444982934e-05
565,1.0963059549758327,13.081624031066895,4.7927172709133836e-05
566,0.48638485394621966,12.427851676940918,4.79182195118267e-05
567,1.9994319073593942,19.251291275024414,4.790924786027085e-05
568,1.021146599385247,10.36095905303955,4.7900257761690456e-05
569,0.9778154271261883,23.16208839416504,4.789124922332454e-05
570,1.4152251512714429,22.793088912963867,4.788222225242696e-05
571,1.4452886848630442,17.351078033447266,4.787317685626644e-05
572,0.7320032909465226,12.58747386932373,4.786411304212654e-05
573,1.6401149345856538,23.344196319580078,4.785503081730562e-05
574,1.5604951357381651,19.06028175354004,4.7845930189116895e-05
575,1.4967478099133587,19.468883514404297,4.7836811164888386e-05
576,1.0364819143469504,12.61702823638916,4.7827673751962934e-05
577,1.2787654185140127,52.371795654296875,4.781851795769817e-05
578,1.2498687399420305,30.454730987548828,4.7809343789466556e-05
579,1.160902568804886,16.9869327545166,4.780015125465532e-05
580,0.7383005046212929,10.427422523498535,4.77909403606665e-05
581,0.5531899421475828,10.656373977661133,4.7781711114916906e-05
582,1.1638473510392942,12.362929344177246,4.777246352483812e-05
583,1.2697513635521318,17.634157180786133,4.776319759787651e-05
584,1.148886886487162,10.447222709655762,4.775391334149319e-05
585,0.9908261276032135,11.921807289123535,4.774461076316406e-05
586,0.8416483965556836,23.633655548095703,4.773528987037975e-05
587,0.8912149989810132,17.201740264892578,4.7725950670645654e-05
588,0.7379823201426916,5.6911234855651855,4.7716593171481885e-05
589,1.5238500118721277,20.298479080200195,4.7707217380423316e-05
590,1.8672337948228233,17.084360122680664,4.769782330501954e-05
591,1.7975767720781732,25.288284301757812,4.768841095283485e-05
592,1.3456238587386906,14.724156379699707,4.767898033144831e-05
593,1.3735074972391885,11.731643676757812,4.766953144845363e-05
594,0.917375864348287,6.2570624351501465,4.7660064311459276e-05
595,0.6060072527961893,9.705425262451172,4.7650578928088383e-05
596,0.9594998819156899,15.308642387390137,4.7641075305978786e-05
597,1.4673438344034366,15.70409870147705,4.763155345278303e-05
598,0.742086040747381,13.219295501708984,4.762201337616828e-05
599,1.2015770588732266,13.8546781539917,4.761245508381645e-05
600,1.425709730014205,18.57966423034668,4.760287858342406e-05
601,0.9673873231258767,12.266753196716309,4.7593283882702335e-05
602,1.3610246193529747,16.436134338378906,4.758367098937711e-05
603,1.7099692984556896,9.491494178771973,4.7574039911188926e-05
604,2.528634470028919,12.226592063903809,4.756439065589293e-05
605,0.926731543506321,24.349802017211914,4.755472323125889e-05
606,1.2950723943031335,9.685334205627441,4.754503764507126e-05
607,0.9493445472999156,16.407909393310547,4.753533390512905e-05
608,1.2332012041442795,12.866703033447266,4.752561201924595e-05
609,1.2582108837668784,11.26268482208252,4.751587199525022e-05
610,0.9510194750546361,14.287938117980957,4.750611384098474e-05
611,0.7352977404025296,25.633573532104492,4.7496337564306986e-05
612,0.8126597273731022,13.874130249023438,4.748654317308904e-05
613,1.1083370010455837,22.468236923217773,4.747673067521755e-05
614,0.8425002443236735,19.2492618560791,4.746690007859376e-05
615,1.463111283199396,13.837197303771973,4.7457051391133465e-05
616,0.6622609404330433,10.965394020080566,4.744718462076706e-05
617,1.2416495813522488,14.176909446716309,4.743729977543947e-05
618,0.8964233737497125,25.040142059326172,4.742739686311019e-05
619,0.5902408385882154,15.77784538269043,4.7417475891753274e-05
620,1.1668098334366732,14.999616622924805,4.7407536869357275e-05
621,0.9285970401342638,13.080740928649902,4.739757980392534e-05
622,0.7085345832720122,27.650558471679688,4.73876047034751e-05
623,1.3453784625653498,14.797759056091309,4.737761157603873e-05
624,0.9164907395897899,16.28373146057129,4.7367600429662894e-05
625,0.44051949672211776,12.653038024902344,4.735757127240881e-05
626,1.0734241861282499,15.195033073425293,4.734752411235216e-05
627,1.5039417709958798,15.926085472106934,4.733745895758314e-05
628,0.7124522828489717,16.0990047454834,4.732737581620643e-05
629,1.025132129812846,15.55946159362793,4.7317274696341196e-05
630,1.519680023258843,9.814913749694824,4.730715560612107e-05
631,0.8528656389062235,12.038557052612305,4.729701855369418e-05
632,0.921710220967725,15.310595512390137,4.728686354722309e-05
633,1.296085178568319,19.163576126098633,4.727669059488483e-05
634,0.796910742054024,16.46226692199707,4.726649970487089e-05
635,1.7073950644698925,12.40644645690918,4.72562908853872e-05
636,0.990704159521556,12.310845375061035,4.7246064144654115e-05
637,1.0517629912073971,9.879006385803223,4.7235819490906426e-05
638,0.93055064901273,22.234874725341797,4.7225556932393353e-05
639,0.9461012255342212,13.082655906677246,4.721527647737854e-05
640,1.5842210539813095,26.23961639404297,4.720497813414002e-05
641,1.0921823528769892,14.992874145507812,4.7194661910970264e-05
642,1.240110302256653,10.86323070526123,4.718432781617609e-05
643,1.378925073056962,18.625734329223633,4.7173975858078756e-05
644,0.16723766895120207,11.394913673400879,4.716360604501388e-05
645,1.1323860252814484,13.816885948181152,4.715321838533146e-05
646,0.4821379721906851,9.743868827819824,4.714281288739586e-05
647,0.5605770843831124,15.2869873046875,4.7132389559585824e-05
648,1.1241807391415932,18.299030303955078,4.7121948410294437e-05
649,0.46942242547447677,12.64279842376709,4.7111489447929137e-05
650,1.186349763040198,12.43424129486084,4.710101268091171e-05
651,1.5358276382285112,12.423057556152344,4.7090518117678276e-05
652,1.0457982311490923,10.287384986877441,4.7080005766679286e-05
653,1.0843018131763529,8.02866268157959,4.706947563637951e-05
654,1.122373320718907,13.2348051071167,4.705892773525805e-05
655,0.45770917733898386,29.99542999267578,4.704836207180829e-05
656,0.6031995242228732,8.39278507232666,4.7037778654537946e-05
657,0.7491808837403369,18.668010711669922,4.7027177491969e-05
658,1.721467393464991,12.938156127929688,4.7016558592637753e-05
659,1.2448773422111117,8.769339561462402,4.7005921965094765e-05
660,0.6963331287552137,12.034307479858398,4.699526761790489e-05
661,1.151836056906177,19.907344818115234,4.698459555964723e-05
662,1.0165662883782716,19.182771682739258,4.6973905798915155e-05
663,0.9399158598607755,13.77509593963623,4.69631983443163e-05
664,0.9307064536005782,33.51089859008789,4.695247320447254e-05
665,0.7256327541253995,11.998431205749512,4.6941730388019986e-05
666,1.445528021780774,15.556656837463379,4.6930969903609e-05
667,0.6890106608407223,16.449195861816406,4.692019175990415e-05
668,0.904123098240234,19.913158416748047,4.690939596558422e-05
669,0.5040054862220131,10.998784065246582,4.689858252934224e-05
670,0.5393291712725841,7.775282859802246,4.6887751459885407e-05
671,0.6144461103358481,17.206878662109375,4.687690276593515e-05
672,1.212622744962573,17.14873504638672,4.6866036456227056e-05
673,1.930889502978971,14.571759223937988,4.685515253951092e-05
674,0.9893268261403136,21.646947860717773,4.684425102455071e-05
675,0.5314269604805304,11.274223327636719,4.683333192012457e-05
676,0.9692591242783237,22.896696090698242,4.682239523502478e-05
677,1.0509349836083857,12.179996490478516,4.6811440978057824e-05
678,1.3378159327876347,18.300491333007812,4.680046915804429e-05
679,0.7219196691003162,18.96504783630371,4.6789479783818925e-05
680,0.9965822492176812,19.332122802734375,4.677847286423061e-05
681,1.4483990546141285,12.946202278137207,4.676744840814238e-05
682,0.42548860569695535,14.044211387634277,4.675640642443134e-05
683,0.8657160788370675,15.655070304870605,4.674534692198874e-05
684,0.20811328188574407,14.274221420288086,4.6734269909719944e-05
685,0.9793799484496049,12.80186653137207,4.6723175396544395e-05
686,0.838158258524345,14.237919807434082,4.671206339139563e-05
687,1.9122552878434362,13.291017532348633,4.67009339032213e-05
688,1.6522890320065926,28.275815963745117,4.668978694098308e-05
689,0.5124845760219614,13.344829559326172,4.667862251365677e-05
690,0.7431716854443948,7.710365295410156,4.66674406302322e-05
691,0.7487795102060772,11.87964916229248,4.6656241299713265e-05
692,0.7938804398145294,13.61247730255127,4.664502453111791e-05
693,1.4089201855967985,19.422388076782227,4.6633790333478125e-05
694,1.3941479208860983,9.5077543258667,4.6622538715839924e-05
695,0.8493512767017819,18.668790817260742,4.661126968726336e-05
696,0.7789203400388942,11.831299781799316,4.65999832568225e-05
697,0.7677251114091632,15.139333724975586,4.658867943360542e-05
698,0.7148817899251299,31.67534828186035,4.657735822671421e-05
699,1.0978802334630018,49.496280670166016,4.6566019645264935e-05
700,1.0255709733319236,10.27212142944336,4.655466369838769e-05
701,0.5883702881656063,15.64743423461914,4.654329039522651e-05
702,0.32725255934292363,7.811861991882324,4.653189974493945e-05
703,0.9280086552971625,14.034261703491211,4.652049175669848e-05
704,0.86482881516622,7.98208475112915,4.6509066439689584e-05
705,0.9167043105117045,62.52954864501953,4.6497623803112666e-05
706,1.078205002591858,16.756765365600586,4.648616385618159e-05
707,1.5652516131322045,16.0482177734375,4.6474686608124146e-05
708,0.5495587681025427,4.9779839515686035,4.646319206818207e-05
709,0.6457062015233532,9.41450309753418,4.645168024561102e-05
710,0.671154038243003,11.841442108154297,4.6440151149680556e-05
711,0.6081009444296797,19.31231689453125,4.6428604789674155e-05
712,1.0383300448647788,12.344576835632324,4.6417041174889215e-05
713,1.2547120659764914,9.093154907226562,4.6405460314636994e-05
714,1.1817284500684764,7.794472694396973,4.639386221824266e-05
715,1.5224697111407295,20.50737953186035,4.638224689504524e-05
716,0.9439216015816783,10.856541633605957,4.6370614354397655e-05
717,1.3172548672482662,14.01041316986084,4.635896460566669e-05
718,0.7006856590269308,23.731996536254883,4.634729765823296e-05
719,0.8988344796161982,17.529088973999023,4.6335613521490945e-05
720,0.9570517640131584,23.335201263427734,4.6323912204848974e-05
721,0.3906584854994435,13.45174789428711,4.6312193717729195e-05
722,1.0760507667255297,42.24880599975586,4.6300458069567595e-05
723,0.5895607286547602,9.64596939086914,4.628870526981397e-05
724,0.8094501316045353,9.410554885864258,4.627693532793193e-05
725,0.5471393716179591,8.954374313354492,4.626514825339889e-05
726,0.7812603865095298,12.143707275390625,4.625334405570606e-05
727,0.910779054138402,7.256390571594238,4.624152274435842e-05
728,1.3334565526165534,11.674324989318848,4.622968432887477e-05
729,1.0526244593565934,36.56501388549805,4.621782881878765e-05
730,0.6665642514799401,9.814433097839355,4.6205956223643374e-05
731,1.0834158595062036,12.312368392944336,4.619406655300201e-05
732,0.5692172047092754,11.000901222229004,4.6182159816437386e-05
733,1.299502810856211,11.391389846801758,4.6170236023537066e-05
734,1.1676363718324865,16.032564163208008,4.6158295183902347e-05
735,0.9113423591006722,24.52309226989746,4.614633730714824e-05
736,1.3562117776382365,16.3958683013916,4.61343624029035e-05
737,0.7706571202434134,12.961030960083008,4.6122370480810584e-05
738,0.7417176824837952,13.651565551757812,4.611036155052564e-05
739,0.47970855037419824,13.85336971282959,4.609833562171851e-05
740,0.9143087880256644,22.601808547973633,4.6086292704072764e-05
741,0.8504082260787982,8.663042068481445,4.607423280728559e-05
742,1.1580277831744752,31.60506248474121,4.60621559410679e-05
743,0.4889844844446998,10.551219940185547,4.605006211514423e-05
744,0.8545903962876764,16.48666763305664,4.603795133925282e-05
745,1.022696528434608,16.600086212158203,4.6025823623145495e-05
746,0.9206996615685057,19.38168716430664,4.6013678976587785e-05
747,0.5053585862551699,8.998777389526367,4.6001517409358795e-05
748,0.6125352837043465,14.724163055419922,4.598933893125131e-05
749,1.360642618467864,15.909796714782715,4.59771435520717e-05
750,0.6671245844518126,7.27068567276001,4.596493128163994e-05
751,1.1135373785728007,23.487241744995117,4.595270212978963e-05
752,0.09763954069239844,36.49003219604492,4.594045610636793e-05
753,1.7413146745966515,12.652104377746582,4.592819322123561e-05
754,0.49287736558471806,10.818822860717773,4.5915913484267026e-05
755,0.3028488786549133,13.79851245880127,4.590361690535008e-05
756,1.2924490871373564,14.847586631774902,4.589130349438624e-05
757,0.8422860653226962,25.10062599182129,4.587897326129053e-05
758,0.46443075688148383,12.048971176147461,4.5866626215991535e-05
759,1.0630448705860545,62.78646469116211,4.585426236843136e-05
760,0.6218022553584888,21.807863235473633,4.584188172856564e-05
761,1.2695624127227347,12.695584297180176,4.582948430636353e-05
762,0.9495277456990152,17.808382034301758,4.5817070111807716e-05
763,1.3050661095367104,10.961173057556152,4.5804639154894366e-05
764,0.7025981621973187,13.880851745605469,4.5792191445633175e-05
765,0.9998860484083707,11.76988410949707,4.577972699404729e-05
766,0.47718579064894584,11.777235984802246,4.576724581017337e-05
767,1.2105013544278336,11.963441848754883,4.575474790406152e-05
768,0.6685501833635499,11.036523818969727,4.574223328577535e-05
769,0.6523725346960418,19.085140228271484,4.572970196539188e-05
770,0.7726989644252171,18.48162269592285,4.5717153953001615e-05
771,0.6222982698709529,10.576971054077148,4.5704589258708486e-05
772,0.7842810456204461,13.200285911560059,4.569200789262985e-05
773,0.7286834490005276,8.935538291931152,4.5679409864896506e-05
774,0.9887288579484448,9.873315811157227,4.5666795185652655e-05
775,0.4266928769166043,9.27234172821045,4.565416386505592e-05
776,1.38911496568835,10.71419906616211,4.56415159132773e-05
777,0.8724983988468011,81.26728057861328,4.562885134050121e-05
778,1.0326578135682212,21.391077041625977,4.5616170156925434e-05
779,1.158624626637902,13.1104736328125,4.560347237276115e-05
780,0.7648209777617012,28.469247817993164,4.559075799823287e-05
781,0.7401442766567925,9.49543285369873,4.55780270435785e-05
782,1.2373259511841752,15.716593742370605,4.556527951904927e-05
783,0.5271291349135936,47.79655838012695,4.555251543490978e-05
784,0.7402906066054129,15.130324363708496,4.5539734801437936e-05
